"000054",골든 리트리버
"000056",그레이 하운드
"000055",그레이트 덴
"000118",그레이트 피레니즈
"000115",기타
"000037",꼬똥 드 뚤레아
"000081",네오폴리탄 마스티프
"000204",노르포크 테리어
"000083",노리치 테리어
"000082",뉴펀들랜드
"000038",닥스훈트
"000039",달마시안
"000040",댄디 딘몬트 테리어
"000043",도고 까니리오
"000042",도고 아르젠티노
"000153",도고 아르젠티노
"000041",도베르만
"000120",도사
"000155",동경견
"000069",라브라도 리트리버
"000071",라사 압소
"000142",라이카
"000093",래빗 닥스훈드
"000167",랫 테리어
"000070",레이크랜드 테리어
"000166",로디지안 리즈백
"000094",로트바일러
"000121",롯트와일러
"000152",마리노이즈
"000073",마스티프
"000146",말라뮤트
"000072",말티즈
"000159",맨체스터테리어
"000076",미니어쳐 닥스훈트
"000075",미니어쳐 불 테리어
"000079",미니어쳐 슈나우저
"000078",미니어쳐 푸들
"000077",미니어쳐 핀셔
"000074",미디엄 푸들
"000080",미텔 스피츠
"000114",믹스견
"000133",바센지
"000012",바셋 하운드
"000017",버니즈 마운틴 독
"000015",베들링턴 테리어
"000164",벨기에 그로넨달
"000157",벨기에 쉽독
"000148",벨기에 테뷰런
"000016",벨지안 셰퍼드 독
"000020",보더 콜리
"000021",보르조이
"000022",보스턴 테리어
"000024",복서
"000208",볼로네즈
"000023",부비에 데 플랑드르
"000026",불 테리어
"000027",불독
"000169",브뤼셀그리펀
"000025",브리타니 스파니엘
"000019",블랙 테리어
"000013",비글
"000018",비숑 프리제
"000014",비어디드 콜리
"000162",비즐라
"000085",빠삐용
"000096",사모예드
"000095",살루키
"000001",삽살개
"000034",샤페이
"000104",세인트 버나드
"000031",센트럴 아시안 오브차카
"000099",셔틀랜드 쉽독
"000122",셰퍼드
"000123",슈나우져
"000097",스코티쉬 테리어
"000132",스코티시 디어하운드
"000105",스탠다드 푸들
"000154",스테포드셔불테리어
"000124",스피츠
"000100",시바
"000103",시베리안 허스키
"000151",시베리안라이카
"000139",시잉프랑세즈
"000101",시츄
"000102",시코쿠
"000098",실리햄 테리어
"000136",실키테리어
"000202",아나톨리안 셰퍼드
"000160",아메리칸 불독
"000203",아메리칸 스태퍼드셔 테리어
"000008",아메리칸 아키다
"000131",아메리칸 에스키모
"000009",아메리칸 코카 스파니엘
"000119",아메리칸 핏불 테리어
"000150",아메리칸불리
"000210",아이리쉬 레드 앤 화이트 세터
"000057",아이리쉬 세터
"000058",아이리쉬 울프 하운드
"000059",아이리쉬소프트코튼휘튼테리어
"000006",아키다
"000004",아프간 하운드
"000007",알라스칸 말라뮤트
"000005",에어델 테리어
"000143",오브차카
"000011",오스트랄리안 셰퍼드 독
"000010",오스트랄리안 캐틀 독
"000137",올드 잉글리쉬 불독
"000084",올드 잉글리쉬 쉽독
"000163",와이마라너
"000112",와이어 폭스 테리어
"000113",요크셔 테리어
"000149",울프독
"000211",웨스트 시베리언 라이카
"000110",웨스트하이랜드화이트테리어
"000205",웰시 코기 카디건
"000108",웰시 코기 펨브로크
"000109",웰시 테리어
"000060",이탈리안 그레이 하운드
"000046",잉글리쉬 세터
"000047",잉글리쉬 스프링거 스파니엘
"000044",잉글리쉬 코카 스파니엘
"000045",잉글리쉬 포인터
"000053",자이언트 슈나우져
"000062",재패니즈 스피츠
"000061",잭 러셀 테리어
"000052",저먼 셰퍼드 독
"000165",저먼 와이어헤어드 포인터
"000051",저먼 포인터
"000156",제주개
"000129",제페니즈칭
"000067",진도견
"000035",차우차우
"000033",차이니즈 크레스티드 독
"000032",치와와
"000158",카레리안 베어독
"000144",카이훗
"000030",캐벌리어 킹 찰스 스파니엘
"000029",케니스펜더
"000064",케리 블루 테리어
"000207",케언 테리어
"000028",케인 코르소
"000002",코리아 트라이 하운드
"000068",코리안 마스티프
"000125",코카 스파니엘
"000141",코카 푸
"000145",코카시안오브차카
"000036",콜리
"000066",클라인스피츠
"000065",키슈
"000063",키스 훈드
"000140",토이 맨체스터 테리어
"000107",토이 푸들
"000106",티베탄 마스티프
"000209",파라오 하운드
"000086",파슨 러셀 테리어
"000088",팔렌
"000090",퍼그
"000087",페키니즈
"000138",페터데일테리어
"000089",포메라니안
"000126",포인터
"000127",폭스테리어
"000128",푸들
"000091",풀리
"000003",풍산견
"000161",프레사까나리오
"000050",프렌치 불독
"000168",프렌치 브리타니
"000049",플랫 코티드 리트리버
"000147",플롯하운드
"000092",피레니안 마운틴 독
"000048",필라 브라질레오
"000135",핏불테리어
"000206",허배너스
"000130",화이트리트리버
"000134",화이트테리어
"000111",휘펫
